n° Autos;Iti;Permissionária;TC;Denominação da Linha;Característica;Situação
49;A;VB TRANSPORTES E TURISMO LTDA;1;SÃO PAULO (T.TIÊTE) - RIO CLARO;Rodoviária Convencional;Ativa
50;A;VB TRANSPORTES E TURISMO LTDA;1;RIO CLARO - PRAIA GRANDE;Rodoviária Litorânea;Ativa
51;A;VB TRANSPORTES E TURISMO LTDA;1;SOROCABA - JUNDIAI;Rodoviária Convencional;Ativa
60;A;VIAÇÃO PIRACICABANA S/A;3;MOGI DAS CRUZES - TERMINAL VISTA LINDA;Rodoviária Litorânea;Ativa
61;A;VIAÇÃO PIRACICABANA S/A;3;FERRAZ DE VASCONCELOS - SAO SEBASTIAO(Rodoviária);Rodoviária Litorânea;Ativa
68;A;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - TORRINHA;Rodoviária Convencional;Ativa
68;B;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SANTA MARIA DA SERRA;Rodoviária Convencional;Ativa
69;A;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - JAU;Rodoviária Convencional;Ativa
79;A;RAPIDO LUXO CAMPINAS LTDA;1;SOROCABA - PIRACICABA;Rodoviária Convencional;Ativa
83;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - PONTAL;Semiurbana;Ativa
84;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SANTA CRUZ DAS POSSES;Semiurbana;Ativa
85;A;RAPIDO D OESTE LTDA;1;VIRADOURO - RIBEIRAO PRETO;Semiurbana;Ativa
86;A;RAPIDO D OESTE LTDA;1;VIRADOURO - BEBEDOURO;Semiurbana;Ativa
87;A;RAPIDO D OESTE LTDA;1;TERRA ROXA - VIRADOURO;Semiurbana;Ativa
88;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - MORRO AGUDO;Semiurbana;Ativa
89;A;RAPIDO D OESTE LTDA;1;PONTAL - MORRO AGUDO;Rodoviária Convencional;Ativa
90;A;RAPIDO D OESTE LTDA;1;VIRADOURO - PITANGUEIRAS;Semiurbana;Ativa
91;A;VIAÇÃO PARATY LTDA;4;JABOTICABAL - GUARIBA;Semiurbana;Ativa
92;B;VIAÇÃO PARATY LTDA;4;RINCAO - MOTUCA;Semiurbana;Ativa
93;A;VIAÇÃO PARATY LTDA;4;JABOTICABAL - GUARIBA;Semiurbana;Ativa
94;A;VIAÇÃO PARATY LTDA;4;ARARAQUARA - RINCAO;Semiurbana;Ativa
115;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - ICEM;Semiurbana;Ativa
116;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NOVA GRANADA;Semiurbana;Ativa
117;A;EXPRESSO ITAMARATI S/A;4;OLIMPIA - GUARACI;Semiurbana;Ativa
119;A;TRANSRAPIDO SÃO FRANCISCO LTDA;4;PALESTINA - SAO JOSE DO RIO PRETO;Semiurbana;Ativa
124;A;VIAÇÃO COMETA S/A;5;RIOLANDIA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
125;A;VIAÇÃO COMETA S/A;5;RIOLANDIA - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
125;B;VIAÇÃO COMETA S/A;5;RIOLANDIA - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
126;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;PIRACICABA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
126;B;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;PIRACICABA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
126;C;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;PIRACICABA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
203;A;VIAÇÃO DANUBIO AZUL LTDA;1;ITAPEVI - ARAÇARIGUAMA;Semiurbana;Ativa
206;A;VIAÇÃO DANUBIO AZUL LTDA;1;COTIA - SAO ROQUE;Semiurbana;Ativa
210;A;VIAÇÃO DANUBIO AZUL LTDA;1;VARGEM GRANDE PAULISTA - SAO ROQUE;Semiurbana;Ativa
211;A;VIAÇÃO DANUBIO AZUL LTDA;1;ITAPEVI - SAO ROQUE;Semiurbana;Ativa
212;A;VIAÇÃO DANUBIO AZUL LTDA;1;PIRAPORA DO BOM JESUS - SAO ROQUE;Semiurbana;Ativa
212;B;VIAÇÃO DANUBIO AZUL LTDA;1;ARAÇARIGUAMA - SAO ROQUE;Semiurbana;Ativa
212;C;VIAÇÃO DANUBIO AZUL LTDA;1;PIRAPORA DO BOM JESUS - SAO ROQUE;Semiurbana;Ativa
280;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;PEREIRA BARRETO - DRACENA;Rodoviária Convencional;Ativa
300;A;VIAÇÃO PARATY LTDA;4;JAU - BORACEIA;Rodoviária Convencional;Ativa
301;A;VIAÇÃO PARATY LTDA;4;JAU - DOIS CORREGOS;Rodoviária Convencional;Ativa
304;A;VIAÇÃO PARATY LTDA;4;JAU - ITAPUI;Rodoviária Convencional;Ativa
305;A;DAIANE GONCALVES DE LIMA LTDA;2;PRAÇA CENTRAL - PRAÇA MATRIZ;Rodoviária Convencional;Ativa
395;A;VIAÇÃO VALE DO TIETE LTDA;2;ITU - JUNDIAI;Rodoviária Convencional;Ativa
400;A;EXPRESSO ITAMARATI S/A;4;TAIACU - JABOTICABAL;Semiurbana;Ativa
400;B;EXPRESSO ITAMARATI S/A;4;TAIACU - BEBEDOURO;Semiurbana;Ativa
411;A;VIAÇÃO SANTA CRUZ LTDA;1;ITAPIRA - MOGI GUACU;Rodoviária Convencional;Ativa
511;A;VIAÇÃO VALE DO TIETE LTDA;2;SALTO - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
577;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NHANDEARA;Semiurbana;Ativa
607;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - SOROCABA;Rodoviária Convencional;Ativa
607;B;VIAÇÃO COMETA S/A;5;OSASCO - SOROCABA;Rodoviária Convencional;Ativa
607;C;VIAÇÃO COMETA S/A;5;OSASCO - SOROCABA;Rodoviária Convencional;Ativa
630;A;VIAÇÃO VALE DO TIETE LTDA;2;SÃO PAULO(BARRA FUNDA) - BOTUCATU;Rodoviária Convencional;Ativa
728;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - CAMPINAS;Rodoviária Convencional;Ativa
737;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - ITAPETININGA;Rodoviária Convencional;Ativa
770;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - AGUAS DA PRATA;Rodoviária Convencional;Ativa
770;B;VIAÇÃO COMETA S/A;5;SAO BERNARDO DO CAMPO - JUNDIAI;Rodoviária Convencional;Ativa
828;A;VIAÇÃO COMETA S/A;5;SAO PAULO - FRANCA;Rodoviária Convencional;Ativa
828;B;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - FRANCA;Rodoviária Convencional;Ativa
828;E;VIAÇÃO COMETA S/A;5;SAO PAULO - FRANCA;Rodoviário Executivo;Ativa
833;A;VIAÇÃO DANUBIO AZUL LTDA;1;COLINA - BARRETOS;Semiurbana;Ativa
872;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - UCHOA;Semiurbana;Ativa
935;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - ILHA SOLTEIRA;Rodoviária Convencional;Ativa
968;A;VIAÇÃO VALE DO TIETE LTDA;2;CABREUVA(B.JACARE) - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
989;A;VIAÇÃO LIRA LTDA;1;CAMPINAS - ELIAS FAUSTO;Rodoviária Convencional;Ativa
990;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS - GUARULHOS(AER.INT.CUMBICA;Rodoviária Convencional;Ativa
994;A;ELUX S.S. EXPRESSO LUXO SAO PAULO SANTOS LTDA;5;SAO PAULO(T.JABAQUARA) - SANTOS(PONTA DA PRAIA);Rodoviária Litorânea;Ativa
994;B;ELUX S.S. EXPRESSO LUXO SAO PAULO SANTOS LTDA;5;SÃO PAULO(AER.CONGONHAS) - SANTOS;Rodoviária Litorânea;Ativa
1025;A;ULTRA S/A - TRANSPORTES INTERURBANOS;5;SAO PAULO(T.JABAQUARA) - SAO VICENTE;Rodoviária Litorânea;Ativa
1088;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - JUNDIAI;Rodoviária Convencional;Ativa
1088;B;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - JUNDIAI;Rodoviária Convencional;Ativa
1088;C;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - JUNDIAI;Rodoviária Convencional;Ativa
1237;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NOVO HORIZONTE;Semiurbana;Ativa
1384;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
1384;B;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
1384;E;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - SAO JOSE DO RIO PRETO;Rodoviário Executivo;Ativa
1804;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ANDRADINA - ILHA SOLTEIRA;Semiurbana;Ativa
1807;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - ARACATUBA;Rodoviária Convencional;Ativa
1839;A;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - OURINHOS;Rodoviária Convencional;Ativa
2170;A;RAPIDO FENIX VIAÇÃO LTDA;1;BRAGANCA PAULISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
2240;A;EMPRESA PRINCESA DO NORTE S/A;3;ALVILANDIA - MARILIA(TRP-VELHO);Semiurbana;Ativa
2401;A;VIAÇÃO SANTA CRUZ LTDA;1;OSASCO - CAMPINAS;Rodoviária Convencional;Ativa
2437;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - PIRATININGA;Semiurbana;Ativa
2451;A;PLENA TRANSPORTES LTDA ME;4;JAU - BOTUCATU;Rodoviária Convencional;Ativa
2457;A;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO (T.TIÊTE) - SANTA RITA DO P.QUATRO;Rodoviária Convencional;Ativa
2457;E;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO (T.TIÊTE) - SANTA RITA DO P.QUATRO;Rodoviário Executivo;Ativa
2480;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - JERIQUARA;Semiurbana;Ativa
2670;A;VB TRANSPORTES E TURISMO LTDA;1;CAPIVARI - SANTA BARBARA DOESTE;Rodoviária Convencional;Ativa
2712;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - USINA DO ESTREITO;Semiurbana;Ativa
2741;A;VIAÇÃO SANTA CRUZ LTDA;1;AGUAI - SAO JOAO DA BOA VISTA;Rodoviária Convencional;Ativa
2749;A;VIAÇÃO DANUBIO AZUL LTDA;1;CAJURU - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
2749;E;VIAÇÃO DANUBIO AZUL LTDA;1;CAJURU - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
2767;A;VIAÇÃO COMETA S/A;5;SAO CAETANO DO SUL - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
2767;B;VIAÇÃO COMETA S/A;5;SAO CAETANO DO SUL - SANTOS(T.MARIT.PASSAGEIROS);Rodoviária Litorânea;Ativa
2767;E;VIAÇÃO COMETA S/A;5;SAO CAETANO DO SUL - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
3076;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - ITIRAPUA;Semiurbana;Ativa
3321;A;EMPRESA PRINCESA DO NORTE S/A;3;OURINHOS - SANTA CRUZ RIO PARDO;Semiurbana;Ativa
3323;A;AUTO ÔNIBUS DEL OESTE LTDA - EPP;3;PIRAJU - TIMBURI;Semiurbana;Ativa
3334;A;RODOVIÁRIO IBITINGUENSE LTDA;3;BAURU - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
3345;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
3353;A;VIAÇÃO PIRACICABANA S/A;3;SAO PEDRO - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
3353;E;VIAÇÃO PIRACICABANA S/A;3;SAO PEDRO - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
3408;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - ITUPEVA;Semiurbana;Ativa
3408;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - ITUPEVA;Semiurbana;Ativa
3408;C;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
3432;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;CAMPINAS - ARACATUBA;Rodoviária Convencional;Ativa
3461;A;VB TRANSPORTES E TURISMO LTDA;1;BOTUCATU - CAMPINAS;Rodoviária Convencional;Ativa
3468;A;AGOSUZI TRANSPORTES LTDA;3;PENAPOLIS - SALTO AVANHANDAVA;Semiurbana;Ativa
3688;A;VIAÇÃO LIRA LTDA;1;CAMPINAS - JUNDIAI;Rodoviária Convencional;Ativa
3778;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;ATIBAIA - JUNDIAI;Semiurbana;Ativa
3809;A;VB TRANSPORTES E TURISMO LTDA;1;MONTE MOR - CAPIVARI;Rodoviária Convencional;Ativa
3836;A;RAPIDO FENIX VIAÇÃO LTDA;1;CAMPINAS - ITATIBA;Semiurbana;Ativa
3882;A;RAPIDO LUXO CAMPINAS LTDA;1;BOTUCATU - BOFETE;Rodoviária Convencional;Ativa
3892;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;PORTO FERREIRA - DESCALVADO;Rodoviária Convencional;Ativa
3931;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - SANTA FE DO SUL;Rodoviária Convencional;Ativa
3966;A;AUTO VIAÇÃO BRAGANCA LTDA;1;BRAGANCA PAULISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
3984;A;RAPIDO FENIX VIAÇÃO LTDA;1;SÃO PAULO (T.TIÊTE) - AGUAS DE LINDOIA;Rodoviária Convencional;Ativa
4025;A;EMPRESA PRINCESA DO NORTE S/A;3;OURINHOS - SAO BERNARDO DO CAMPO;Rodoviária Convencional;Ativa
4025;E;EMPRESA PRINCESA DO NORTE S/A;3;OURINHOS - SAO BERNARDO DO CAMPO;Rodoviário Executivo;Ativa
4040;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SAO PAULO - ITARARE;Rodoviária Convencional;Ativa
4040;B;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SAO PAULO - ITARARE;Rodoviária Convencional;Ativa
4053;A;RAPIDO FENIX VIAÇÃO LTDA;1;BRAGANCA PAULISTA - JUNDIAI;Semiurbana;Ativa
4078;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SÃO PAULO(BARRA FUNDA) - APIAI;Rodoviária Convencional;Ativa
4103;A;VIAÇÃO GUAXUPE LTDA;1;CACONDE - SAO JOAO DA BOA VISTA;Rodoviária Convencional;Ativa
4140;A;GUERINO SEISCENTO TRANSPORTES S/A;3;BIRIGUI - ARACATUBA;Semiurbana;Ativa
4147;A;PLENA TRANSPORTES LTDA ME;4;JAU - ITAPOLIS;Rodoviária Convencional;Ativa
4246;A;VIAÇÃO DANUBIO AZUL LTDA;1;OLIMPIA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
4246;E;VIAÇÃO DANUBIO AZUL LTDA;1;OLIMPIA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
4262;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - BAURU;Rodoviária Convencional;Ativa
4291;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREÚVA(PINHAL);Semiurbana;Ativa
4291;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREÚVA(CESP);Semiurbana;Ativa
4291;C;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREÚVA(CAMPING);Semiurbana;Ativa
4291;D;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREUVA;Semiurbana;Ativa
4291;E;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREUVA;Semiurbana;Ativa
4302;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - SAO SEBASTIAO;Rodoviária Litorânea;Ativa
4303;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - UBATUBA;Rodoviária Litorânea;Ativa
4311;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;CARAGUATATUBA - SÃO PAULO (T.TIÊTE);Rodoviária Litorânea;Ativa
4317;A;VIAÇÃO SANTA CRUZ LTDA;1;SÃO PAULO (T.TIÊTE) - SAO JOSE DO RIO PARDO;Rodoviária Convencional;Ativa
4319;A;VIAÇÃO SANTA CRUZ LTDA;1;SÃO PAULO (T.TIÊTE) - MOCOCA;Rodoviária Convencional;Ativa
4355;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS - ITAPETININGA;Rodoviária Convencional;Ativa
4359;A;VIAÇÃO SANTA CRUZ LTDA;1;SÃO PAULO (T.TIÊTE) - TAPIRATIBA;Rodoviária Convencional;Ativa
4361;A;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO (T.TIÊTE) - SAO PEDRO;Rodoviária Convencional;Ativa
4364;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ARACATUBA - DRACENA;Rodoviária Convencional;Ativa
4384;A;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - MOGI GUACU;Rodoviária Convencional;Ativa
4396;A;VIAÇÃO PIRACICABANA S/A;3;MARILIA - BOTUCATU;Rodoviária Convencional;Ativa
4421;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - JACAREI;Rodoviária Convencional;Ativa
4422;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - JACAREI;Rodoviária Convencional;Ativa
4424;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - SAO JOSE DOS CAMPOS;Rodoviária Convencional;Ativa
4425;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - CACAPAVA;Rodoviária Convencional;Ativa
4427;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - TREMEMBE;Rodoviária Convencional;Ativa
4428;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - PINDAMONHANGABA;Rodoviária Convencional;Ativa
4429;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - GUARATINGUETA;Rodoviária Convencional;Ativa
4430;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - CRUZEIRO;Rodoviária Convencional;Ativa
4433;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;GUARULHOS(AER.INT.CUMBICA - SAO JOSE DOS CAMPOS;Rodoviária Convencional;Ativa
4433;E;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;GUARULHOS(AER.INT.CUMBICA - SAO JOSE DOS CAMPOS;Rodoviário Executivo;Ativa
4435;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;PIQUETE - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
4443;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - LORENA;Rodoviária Convencional;Ativa
4443;B;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - LORENA;Rodoviária Convencional;Ativa
4488;A;EXPRESSO ITAMARATI S/A;4;PONTES GESTAL - TANABI;Semiurbana;Ativa
4497;A;TRANSPORTE COLETIVO CÉLICO EIRELI;4;BIRIGUI - LOURDES;Rodoviária Convencional;Ativa
4508;A;VB TRANSPORTES E TURISMO LTDA;1;INDAIATUBA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
4535;A;VIAÇÃO LIRA LTDA;1;SÃO PAULO (T.TIÊTE) - CAMPINAS;Rodoviária Convencional;Ativa
4545;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS - ITU;Rodoviária Convencional;Ativa
4568;A;RAPIDO FENIX VIAÇÃO LTDA;1;SERRA NEGRA - AGUAS DE LINDOIA;Semiurbana;Ativa
4569;A;RAPIDO FENIX VIAÇÃO LTDA;1;CAMPINAS - SOCORRO;Rodoviária Convencional;Ativa
4596;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - FRANCA;Rodoviária Convencional;Ativa
4597;A;TRANSPORTADORA SÃO PEDRO LTDA;2;ITAPETININGA - GUAREI;Rodoviária Convencional;Ativa
4629;A;VIAÇÃO PIRACICABANA S/A;3;PERUIBE - SAO PAULO(T.JABAQUARA);Rodoviária Litorânea;Ativa
4647;A;EXPRESSO INTEGRAÇÃO DO VALE LTDA - EPP;3;CRUZALIA - TARUMA;Semiurbana;Ativa
4656;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
4656;B;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;IEPE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
4689;A;VIAÇÃO RAPIDO BRASIL S/A;5;SAO PAULO(T.JABAQUARA) - SAO VICENTE;Rodoviária Litorânea;Ativa
4689;B;VIAÇÃO RAPIDO BRASIL S/A;5;SAO PAULO(T.JABAQUARA) - SANTOS(RODOVIARIA);Rodoviária Litorânea;Ativa
4719;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MIRASSOL;Semiurbana;Ativa
4719;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MIRASSOL;Semiurbana;Ativa
4719;C;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MIRASSOL;Semiurbana;Ativa
4720;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NEVES PAULISTA;Semiurbana;Ativa
4720;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NEVES PAULISTA;Semiurbana;Ativa
4721;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MONTE APRAZIVEL;Semiurbana;Ativa
4736;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - DIVINOLANDIA;Rodoviária Convencional;Ativa
4749;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
4760;A;AVOA DE CANDIDO MOTA LTDA - EPP;3;ASSIS - CANDIDO MOTA;Semiurbana;Ativa
4790;A;AUTO ÔNIBUS SOAMIN LTDA;5;JUQUITIBA - MIRACATU;Semiurbana;Ativa
4801;A;EXPRESSO ADAMANTINA LTDA;3;MARILIA - DRACENA;Rodoviária Convencional;Ativa
4832;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
4842;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - SAO CARLOS;Rodoviária Convencional;Ativa
4844;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BARIRI - BAURU;Semiurbana;Ativa
